product_id,product_name,warehouse,stock_final,reorder_point,lead_time_days,forecast_next_month,units_to_order,action
P008,Faro delantero,CDMX,119,151,5,331.0,212.0,REORDER
P007,Batería 12V,CDMX,394,260,5,559.0,165.0,REORDER
P007,Batería 12V,GDL,229,182,11,370.0,141.0,REORDER
P005,Correa de distribución,GDL,310,198,8,403.0,93.0,REORDER
P007,Batería 12V,MTY,269,161,6,330.0,61.0,REORDER
P001,Filtro de aceite,MTY,105,68,12,160.0,55.0,REORDER
P006,Radiador,CDMX,332,171,3,383.0,51.0,REORDER
P001,Filtro de aceite,CDMX,223,121,3,251.0,28.0,REORDER
P004,Amortiguador trasero,CDMX,354,189,13,382.0,28.0,REORDER
P002,Pastillas de freno,MTY,236,121,3,263.0,27.0,REORDER
P004,Amortiguador trasero,MTY,238,128,11,263.0,25.0,REORDER
P003,Bujías,GDL,160,78,12,174.0,14.0,REORDER
P006,Radiador,MTY,248,104,7,256.0,8.0,REORDER
P001,Filtro de aceite,GDL,187,89,8,192.0,5.0,REORDER
P002,Pastillas de freno,GDL,352,168,8,354.0,2.0,REORDER
P002,Pastillas de freno,CDMX,508,202,12,384.0,0.0,OK
P003,Bujías,CDMX,279,95,11,229.0,0.0,OK
P005,Correa de distribución,CDMX,633,230,9,555.0,0.0,OK
P003,Bujías,MTY,196,75,14,146.0,0.0,OK
P004,Amortiguador trasero,GDL,336,116,14,291.0,0.0,OK
P005,Correa de distribución,MTY,413,128,14,362.0,0.0,OK
P006,Radiador,GDL,303,138,8,298.0,0.0,OK
P008,Faro delantero,GDL,382,131,3,251.0,0.0,OK
P008,Faro delantero,MTY,240,109,6,229.0,0.0,OK
